6;fishponds;2017-01-01;0001-01-01T15:43:45-00:01;16;6;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;15;45;0
6;fishponds;2017-01-01;0001-01-01T15:58:45-00:01;16;5;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;16;0;0
6;fishponds;2017-01-01;0001-01-01T16:13:45-00:01;14;4;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;16;15;0
6;fishponds;2017-01-01;0001-01-01T16:28:45-00:01;17;5;12;51.478;-2.5352;51.478, -2.5352;2017;1;1;16;30;0
6;fishponds;2017-01-01;0001-01-01T16:43:45-00:01;17;7;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;16;45;0
6;fishponds;2017-01-01;0001-01-01T16:58:45-00:01;17;6;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;17;0;0
6;fishponds;2017-01-01;0001-01-01T17:13:45-00:01;20;8;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;17;15;0
6;fishponds;2017-01-01;0001-01-01T17:28:45-00:01;19;6;13;51.478;-2.5352;51.478, -2.5352;2017;1;1;17;30;0
6;fishponds;2017-01-01;0001-01-01T17:43:45-00:01;14;4;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;17;45;0
6;fishponds;2017-01-01;0001-01-01T17:58:45-00:01;16;5;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;18;0;0
6;fishponds;2017-01-01;0001-01-01T18:13:45-00:01;15;3;12;51.478;-2.5352;51.478, -2.5352;2017;1;1;18;15;0
6;fishponds;2017-01-01;0001-01-01T18:28:45-00:01;19;8;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;18;30;0
6;fishponds;2017-01-01;0001-01-01T18:43:45-00:01;19;8;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;18;45;0
6;fishponds;2017-01-01;0001-01-01T18:58:45-00:01;17;7;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;19;0;0
6;fishponds;2017-01-01;0001-01-01T19:13:45-00:01;14;4;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;19;15;0
6;fishponds;2017-01-01;0001-01-01T19:28:45-00:01;11;2;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;19;30;0
6;fishponds;2017-01-01;0001-01-01T19:43:45-00:01;11;2;8;51.478;-2.5352;51.478, -2.5352;2017;1;1;19;45;0
