3;Brislington;2017-01-01;0001-01-01T15:28:45-00:01;15;1;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;15;30;0
3;Brislington;2017-01-01;0001-01-01T15:43:45-00:01;21;4;17;51.4417;-2.56;51.4417, -2.56;2017;1;1;15;45;0
3;Brislington;2017-01-01;0001-01-01T15:58:45-00:01;16;1;15;51.4417;-2.56;51.4417, -2.56;2017;1;1;16;0;0
3;Brislington;2017-01-01;0001-01-01T16:13:45-00:01;16;1;14;51.4417;-2.56;51.4417, -2.56;2017;1;1;16;15;0
3;Brislington;2017-01-01;0001-01-01T16:28:45-00:01;16;1;14;51.4417;-2.56;51.4417, -2.56;2017;1;1;16;30;0
3;Brislington;2017-01-01;0001-01-01T16:43:45-00:01;16;1;15;51.4417;-2.56;51.4417, -2.56;2017;1;1;16;45;0
3;Brislington;2017-01-01;0001-01-01T16:58:45-00:01;19;2;17;51.4417;-2.56;51.4417, -2.56;2017;1;1;17;0;0
3;Brislington;2017-01-01;0001-01-01T17:13:45-00:01;21;3;18;51.4417;-2.56;51.4417, -2.56;2017;1;1;17;15;0
3;Brislington;2017-01-01;0001-01-01T17:28:45-00:01;18;1;17;51.4417;-2.56;51.4417, -2.56;2017;1;1;17;30;0
3;Brislington;2017-01-01;0001-01-01T17:43:45-00:01;17;1;16;51.4417;-2.56;51.4417, -2.56;2017;1;1;17;45;0
3;Brislington;2017-01-01;0001-01-01T17:58:45-00:01;35;14;21;51.4417;-2.56;51.4417, -2.56;2017;1;1;18;0;0
3;Brislington;2017-01-01;0001-01-01T18:13:45-00:01;20;2;18;51.4417;-2.56;51.4417, -2.56;2017;1;1;18;15;0
3;Brislington;2017-01-01;0001-01-01T18:28:45-00:01;18;1;16;51.4417;-2.56;51.4417, -2.56;2017;1;1;18;30;0
3;Brislington;2017-01-01;0001-01-01T18:43:45-00:01;17;1;16;51.4417;-2.56;51.4417, -2.56;2017;1;1;18;45;0
3;Brislington;2017-01-01;0001-01-01T18:58:45-00:01;16;1;14;51.4417;-2.56;51.4417, -2.56;2017;1;1;19;0;0
3;Brislington;2017-01-01;0001-01-01T19:13:45-00:01;17;2;15;51.4417;-2.56;51.4417, -2.56;2017;1;1;19;15;0
3;Brislington;2017-01-01;0001-01-01T19:28:45-00:01;15;1;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;19;30;0
3;Brislington;2017-01-01;0001-01-01T19:43:45-00:01;14;1;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;19;45;0
3;Brislington;2017-01-01;0001-01-01T19:58:45-00:01;14;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;20;0;0
3;Brislington;2017-01-01;0001-01-01T20:13:45-00:01;12;1;11;51.4417;-2.56;51.4417, -2.56;2017;1;1;20;15;0
3;Brislington;2017-01-01;0001-01-01T20:28:45-00:01;17;5;11;51.4417;-2.56;51.4417, -2.56;2017;1;1;20;30;0
3;Brislington;2017-01-01;0001-01-01T20:43:45-00:01;13;2;11;51.4417;-2.56;51.4417, -2.56;2017;1;1;20;45;0
3;Brislington;2017-01-01;0001-01-01T20:58:45-00:01;14;3;11;51.4417;-2.56;51.4417, -2.56;2017;1;1;21;0;0
3;Brislington;2017-01-01;0001-01-01T21:13:45-00:01;14;1;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;21;15;0
3;Brislington;2017-01-01;0001-01-01T21:28:45-00:01;14;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;21;30;0
3;Brislington;2017-01-01;0001-01-01T21:43:45-00:01;14;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;21;45;0
3;Brislington;2017-01-01;0001-01-01T21:58:45-00:01;13;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;22;0;0
3;Brislington;2017-01-01;0001-01-01T22:13:45-00:01;14;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;22;15;0
3;Brislington;2017-01-01;0001-01-01T22:28:45-00:01;15;1;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;22;30;0
3;Brislington;2017-01-01;0001-01-01T22:43:45-00:01;15;1;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;22;45;0
3;Brislington;2017-01-01;0001-01-01T22:58:45-00:01;14;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;23;0;0
3;Brislington;2017-01-01;0001-01-01T23:13:45-00:01;14;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;23;15;1
3;Brislington;2017-01-01;0001-01-01T23:28:45-00:01;14;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;23;30;1
3;Brislington;2017-01-01;0001-01-01T23:43:45-00:01;15;1;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;23;45;1
3;Brislington;2017-01-02;0000-12-31T23:58:45-00:01;44;14;30;51.4417;-2.56;51.4417, -2.56;2017;2;1;0;0;3
3;Brislington;2017-01-02;0001-01-01T00:13:45-00:01;43;16;27;51.4417;-2.56;51.4417, -2.56;2017;2;1;0;15;3
3;Brislington;2017-01-02;0001-01-01T00:28:45-00:01;60;24;36;51.4417;-2.56;51.4417, -2.56;2017;2;1;0;30;3
3;Brislington;2017-01-02;0001-01-01T00:43:45-00:01;50;13;36;51.4417;-2.56;51.4417, -2.56;2017;2;1;0;45;3
3;Brislington;2017-01-02;0001-01-01T00:58:45-00:01;34;8;25;51.4417;-2.56;51.4417, -2.56;2017;2;1;1;0;3
3;Brislington;2017-01-02;0001-01-01T01:13:45-00:01;41;11;30;51.4417;-2.56;51.4417, -2.56;2017;2;1;1;15;3
3;Brislington;2017-01-02;0001-01-01T01:28:45-00:01;54;22;31;51.4417;-2.56;51.4417, -2.56;2017;2;1;1;30;3
3;Brislington;2017-01-02;0001-01-01T01:43:45-00:01;34;14;19;51.4417;-2.56;51.4417, -2.56;2017;2;1;1;45;3
3;Brislington;2017-01-02;0001-01-01T01:58:45-00:01;32;11;21;51.4417;-2.56;51.4417, -2.56;2017;2;1;2;0;3
3;Brislington;2017-01-02;0001-01-01T02:13:45-00:01;35;10;24;51.4417;-2.56;51.4417, -2.56;2017;2;1;2;15;3
3;Brislington;2017-01-02;0001-01-01T02:28:45-00:01;44;18;26;51.4417;-2.56;51.4417, -2.56;2017;2;1;2;30;3
3;Brislington;2017-01-02;0001-01-01T02:43:45-00:01;46;21;24;51.4417;-2.56;51.4417, -2.56;2017;2;1;2;45;3
3;Brislington;2017-01-02;0001-01-01T02:58:45-00:01;38;18;19;51.4417;-2.56;51.4417, -2.56;2017;2;1;3;0;3
3;Brislington;2017-01-02;0001-01-01T03:13:45-00:01;57;28;29;51.4417;-2.56;51.4417, -2.56;2017;2;1;3;15;3
3;Brislington;2017-01-02;0001-01-01T03:28:45-00:01;48;19;29;51.4417;-2.56;51.4417, -2.56;2017;2;1;3;30;3
3;Brislington;2017-01-02;0001-01-01T03:43:45-00:01;30;9;20;51.4417;-2.56;51.4417, -2.56;2017;2;1;3;45;3
3;Brislington;2017-01-02;0001-01-01T03:58:45-00:01;40;14;25;51.4417;-2.56;51.4417, -2.56;2017;2;1;4;0;3
3;Brislington;2017-01-02;0001-01-01T04:13:45-00:01;43;15;28;51.4417;-2.56;51.4417, -2.56;2017;2;1;4;15;3
3;Brislington;2017-01-02;0001-01-01T04:28:45-00:01;46;13;33;51.4417;-2.56;51.4417, -2.56;2017;2;1;4;30;3
3;Brislington;2017-01-02;0001-01-01T04:43:45-00:01;39;12;27;51.4417;-2.56;51.4417, -2.56;2017;2;1;4;45;3
3;Brislington;2017-01-02;0001-01-01T04:58:45-00:01;18;3;14;51.4417;-2.56;51.4417, -2.56;2017;2;1;5;0;3
3;Brislington;2017-01-02;0001-01-01T05:13:45-00:01;47;16;31;51.4417;-2.56;51.4417, -2.56;2017;2;1;5;15;3
3;Brislington;2017-01-02;0001-01-01T05:28:45-00:01;98;49;48;51.4417;-2.56;51.4417, -2.56;2017;2;1;5;30;3
3;Brislington;2017-01-02;0001-01-01T05:43:45-00:01;140;74;65;51.4417;-2.56;51.4417, -2.56;2017;2;1;5;45;3
3;Brislington;2017-01-02;0001-01-01T05:58:45-00:01;140;81;58;51.4417;-2.56;51.4417, -2.56;2017;2;1;6;0;3
3;Brislington;2017-01-02;0001-01-01T06:13:45-00:01;149;83;66;51.4417;-2.56;51.4417, -2.56;2017;2;1;6;15;3
3;Brislington;2017-01-02;0001-01-01T06:28:45-00:01;94;38;55;51.4417;-2.56;51.4417, -2.56;2017;2;1;6;30;3
3;Brislington;2017-01-02;0001-01-01T06:43:45-00:01;127;54;72;51.4417;-2.56;51.4417, -2.56;2017;2;1;6;45;3
3;Brislington;2017-01-02;0001-01-01T06:58:45-00:01;146;72;74;51.4417;-2.56;51.4417, -2.56;2017;2;1;7;0;3
3;Brislington;2017-01-02;0001-01-01T07:13:45-00:01;110;51;59;51.4417;-2.56;51.4417, -2.56;2017;2;1;7;15;3
3;Brislington;2017-01-02;0001-01-01T07:28:45-00:01;113;48;64;51.4417;-2.56;51.4417, -2.56;2017;2;1;7;30;3
3;Brislington;2017-01-02;0001-01-01T07:43:45-00:01;147;74;72;51.4417;-2.56;51.4417, -2.56;2017;2;1;7;45;3
3;Brislington;2017-01-02;0001-01-01T07:58:45-00:01;90;31;59;51.4417;-2.56;51.4417, -2.56;2017;2;1;8;0;3
3;Brislington;2017-01-02;0001-01-01T08:13:45-00:01;104;35;69;51.4417;-2.56;51.4417, -2.56;2017;2;1;8;15;3
3;Brislington;2017-01-02;0001-01-01T08:28:45-00:01;147;68;78;51.4417;-2.56;51.4417, -2.56;2017;2;1;8;30;3
3;Brislington;2017-01-02;0001-01-01T08:43:45-00:01;130;67;63;51.4417;-2.56;51.4417, -2.56;2017;2;1;8;45;3
3;Brislington;2017-01-02;0001-01-01T08:58:45-00:01;140;69;70;51.4417;-2.56;51.4417, -2.56;2017;2;1;9;0;3
3;Brislington;2017-01-02;0001-01-01T09:13:45-00:01;142;73;69;51.4417;-2.56;51.4417, -2.56;2017;2;1;9;15;3
3;Brislington;2017-01-02;0001-01-01T09:28:45-00:01;135;73;61;51.4417;-2.56;51.4417, -2.56;2017;2;1;9;30;3
3;Brislington;2017-01-02;0001-01-01T09:43:45-00:01;111;54;57;51.4417;-2.56;51.4417, -2.56;2017;2;1;9;45;3
3;Brislington;2017-01-02;0001-01-01T09:58:45-00:01;115;60;55;51.4417;-2.56;51.4417, -2.56;2017;2;1;10;0;3
3;Brislington;2017-01-02;0001-01-01T10:13:45-00:01;136;73;63;51.4417;-2.56;51.4417, -2.56;2017;2;1;10;15;3
3;Brislington;2017-01-02;0001-01-01T10:28:45-00:01;124;67;56;51.4417;-2.56;51.4417, -2.56;2017;2;1;10;30;3
3;Brislington;2017-01-02;0001-01-01T10:43:45-00:01;93;49;44;51.4417;-2.56;51.4417, -2.56;2017;2;1;10;45;3
3;Brislington;2017-01-02;0001-01-01T10:58:45-00:01;97;48;49;51.4417;-2.56;51.4417, -2.56;2017;2;1;11;0;3
3;Brislington;2017-01-02;0001-01-01T11:13:45-00:01;116;62;53;51.4417;-2.56;51.4417, -2.56;2017;2;1;11;15;3
3;Brislington;2017-01-02;0001-01-01T11:28:45-00:01;84;37;46;51.4417;-2.56;51.4417, -2.56;2017;2;1;11;30;3
3;Brislington;2017-01-02;0001-01-01T11:43:45-00:01;92;47;45;51.4417;-2.56;51.4417, -2.56;2017;2;1;11;45;3
3;Brislington;2017-01-02;0001-01-01T11:58:45-00:01;64;33;30;51.4417;-2.56;51.4417, -2.56;2017;2;1;12;0;3
3;Brislington;2017-01-02;0001-01-01T12:13:45-00:01;75;32;43;51.4417;-2.56;51.4417, -2.56;2017;2;1;12;15;3
3;Brislington;2017-01-02;0001-01-01T12:28:45-00:01;92;40;51;51.4417;-2.56;51.4417, -2.56;2017;2;1;12;30;3
3;Brislington;2017-01-02;0001-01-01T12:43:45-00:01;76;34;41;51.4417;-2.56;51.4417, -2.56;2017;2;1;12;45;3
3;Brislington;2017-01-02;0001-01-01T12:58:45-00:01;109;58;50;51.4417;-2.56;51.4417, -2.56;2017;2;1;13;0;3
3;Brislington;2017-01-02;0001-01-01T13:13:45-00:01;69;32;36;51.4417;-2.56;51.4417, -2.56;2017;2;1;13;15;3
3;Brislington;2017-01-02;0001-01-01T13:28:45-00:01;74;35;38;51.4417;-2.56;51.4417, -2.56;2017;2;1;13;30;3
3;Brislington;2017-01-02;0001-01-01T13:43:45-00:01;70;31;39;51.4417;-2.56;51.4417, -2.56;2017;2;1;13;45;3
3;Brislington;2017-01-02;0001-01-01T13:58:45-00:01;89;44;45;51.4417;-2.56;51.4417, -2.56;2017;2;1;14;0;3
3;Brislington;2017-01-02;0001-01-01T14:13:45-00:01;62;27;35;51.4417;-2.56;51.4417, -2.56;2017;2;1;14;15;3
3;Brislington;2017-01-02;0001-01-01T14:28:45-00:01;71;32;39;51.4417;-2.56;51.4417, -2.56;2017;2;1;14;30;3
3;Brislington;2017-01-02;0001-01-01T14:43:45-00:01;90;48;41;51.4417;-2.56;51.4417, -2.56;2017;2;1;14;45;3
3;Brislington;2017-01-02;0001-01-01T14:58:45-00:01;64;28;36;51.4417;-2.56;51.4417, -2.56;2017;2;1;15;0;3
3;Brislington;2017-01-02;0001-01-01T15:13:45-00:01;72;28;44;51.4417;-2.56;51.4417, -2.56;2017;2;1;15;15;3
3;Brislington;2017-01-02;0001-01-01T15:28:45-00:01;94;39;55;51.4417;-2.56;51.4417, -2.56;2017;2;1;15;30;3
3;Brislington;2017-01-02;0001-01-01T15:43:45-00:01;77;35;41;51.4417;-2.56;51.4417, -2.56;2017;2;1;15;45;3
3;Brislington;2017-01-02;0001-01-01T15:58:45-00:01;85;38;47;51.4417;-2.56;51.4417, -2.56;2017;2;1;16;0;3
3;Brislington;2017-01-02;0001-01-01T16:13:45-00:01;65;29;35;51.4417;-2.56;51.4417, -2.56;2017;2;1;16;15;3
3;Brislington;2017-01-02;0001-01-01T16:28:45-00:01;58;25;33;51.4417;-2.56;51.4417, -2.56;2017;2;1;16;30;3
3;Brislington;2017-01-02;0001-01-01T16:43:45-00:01;82;39;43;51.4417;-2.56;51.4417, -2.56;2017;2;1;16;45;3
3;Brislington;2017-01-02;0001-01-01T16:58:45-00:01;64;23;40;51.4417;-2.56;51.4417, -2.56;2017;2;1;17;0;3
3;Brislington;2017-01-02;0001-01-01T17:13:45-00:01;67;32;35;51.4417;-2.56;51.4417, -2.56;2017;2;1;17;15;3
3;Brislington;2017-01-02;0001-01-01T17:28:45-00:01;69;33;36;51.4417;-2.56;51.4417, -2.56;2017;2;1;17;30;3
3;Brislington;2017-01-02;0001-01-01T17:43:45-00:01;71;29;41;51.4417;-2.56;51.4417, -2.56;2017;2;1;17;45;3
3;Brislington;2017-01-02;0001-01-01T17:58:45-00:01;74;35;38;51.4417;-2.56;51.4417, -2.56;2017;2;1;18;0;3
3;Brislington;2017-01-02;0001-01-01T18:13:45-00:01;56;27;29;51.4417;-2.56;51.4417, -2.56;2017;2;1;18;15;3
3;Brislington;2017-01-02;0001-01-01T18:28:45-00:01;55;26;29;51.4417;-2.56;51.4417, -2.56;2017;2;1;18;30;3
3;Brislington;2017-01-02;0001-01-01T18:43:45-00:01;46;21;25;51.4417;-2.56;51.4417, -2.56;2017;2;1;18;45;3
3;Brislington;2017-01-02;0001-01-01T18:58:45-00:01;64;25;38;51.4417;-2.56;51.4417, -2.56;2017;2;1;19;0;3
3;Brislington;2017-01-02;0001-01-01T19:13:45-00:01;58;21;37;51.4417;-2.56;51.4417, -2.56;2017;2;1;19;15;3
3;Brislington;2017-01-02;0001-01-01T19:28:45-00:01;34;14;20;51.4417;-2.56;51.4417, -2.56;2017;2;1;19;30;3
3;Brislington;2017-01-02;0001-01-01T19:43:45-00:01;45;15;30;51.4417;-2.56;51.4417, -2.56;2017;2;1;19;45;3
