8;parson st;2017-01-01;0001-01-01T14:43:45-00:01;17;4;13;51.4327;-2.605;51.4327, -2.605;2017;1;1;14;45;0
8;parson st;2017-01-01;0001-01-01T14:58:45-00:01;22;8;14;51.4327;-2.605;51.4327, -2.605;2017;1;1;15;0;0
8;parson st;2017-01-01;0001-01-01T15:13:45-00:01;23;10;12;51.4327;-2.605;51.4327, -2.605;2017;1;1;15;15;0
8;parson st;2017-01-01;0001-01-01T15:28:45-00:01;19;5;14;51.4327;-2.605;51.4327, -2.605;2017;1;1;15;30;0
8;parson st;2017-01-01;0001-01-01T15:43:45-00:01;22;6;16;51.4327;-2.605;51.4327, -2.605;2017;1;1;15;45;0
8;parson st;2017-01-01;0001-01-01T15:58:45-00:01;25;7;18;51.4327;-2.605;51.4327, -2.605;2017;1;1;16;0;0
8;parson st;2017-01-01;0001-01-01T16:13:45-00:01;19;4;14;51.4327;-2.605;51.4327, -2.605;2017;1;1;16;15;0
8;parson st;2017-01-01;0001-01-01T16:28:45-00:01;18;3;14;51.4327;-2.605;51.4327, -2.605;2017;1;1;16;30;0
8;parson st;2017-01-01;0001-01-01T16:43:45-00:01;23;6;16;51.4327;-2.605;51.4327, -2.605;2017;1;1;16;45;0
8;parson st;2017-01-01;0001-01-01T16:58:45-00:01;20;5;15;51.4327;-2.605;51.4327, -2.605;2017;1;1;17;0;0
8;parson st;2017-01-01;0001-01-01T17:13:45-00:01;29;8;20;51.4327;-2.605;51.4327, -2.605;2017;1;1;17;15;0
8;parson st;2017-01-01;0001-01-01T17:28:45-00:01;22;7;15;51.4327;-2.605;51.4327, -2.605;2017;1;1;17;30;0
8;parson st;2017-01-01;0001-01-01T17:43:45-00:01;19;5;14;51.4327;-2.605;51.4327, -2.605;2017;1;1;17;45;0
8;parson st;2017-01-01;0001-01-01T17:58:45-00:01;22;6;15;51.4327;-2.605;51.4327, -2.605;2017;1;1;18;0;0
8;parson st;2017-01-01;0001-01-01T18:13:45-00:01;20;6;14;51.4327;-2.605;51.4327, -2.605;2017;1;1;18;15;0
8;parson st;2017-01-01;0001-01-01T18:28:45-00:01;20;5;15;51.4327;-2.605;51.4327, -2.605;2017;1;1;18;30;0
8;parson st;2017-01-01;0001-01-01T18:43:45-00:01;15;4;11;51.4327;-2.605;51.4327, -2.605;2017;1;1;18;45;0
8;parson st;2017-01-01;0001-01-01T18:58:45-00:01;19;5;13;51.4327;-2.605;51.4327, -2.605;2017;1;1;19;0;0
8;parson st;2017-01-01;0001-01-01T19:13:45-00:01;16;4;12;51.4327;-2.605;51.4327, -2.605;2017;1;1;19;15;0
8;parson st;2017-01-01;0001-01-01T19:28:45-00:01;20;6;13;51.4327;-2.605;51.4327, -2.605;2017;1;1;19;30;0
8;parson st;2017-01-01;0001-01-01T19:43:45-00:01;10;0;10;51.4327;-2.605;51.4327, -2.605;2017;1;1;19;45;0
8;parson st;2017-01-01;0001-01-01T19:58:45-00:01;10;1;8;51.4327;-2.605;51.4327, -2.605;2017;1;1;20;0;0
8;parson st;2017-01-01;0001-01-01T20:13:45-00:01;7;1;5;51.4327;-2.605;51.4327, -2.605;2017;1;1;20;15;0
